source,frame,detected,n_persons,max_conf
adversarial,1575,1,1,0.9395
adversarial,1576,1,1,0.9347
adversarial,1577,1,1,0.9347
adversarial,1578,1,1,0.9301
adversarial,1579,1,1,0.9345
adversarial,1580,1,1,0.9364
adversarial,1581,1,1,0.9367
adversarial,1582,1,1,0.9392
adversarial,1583,1,1,0.935
adversarial,1584,1,1,0.9315
adversarial,1585,1,1,0.9301
adversarial,1586,1,1,0.9288
adversarial,1587,1,1,0.9254
adversarial,1588,1,1,0.9269
adversarial,1589,1,1,0.9213
adversarial,1590,1,1,0.9241
adversarial,1591,1,1,0.9197
adversarial,1592,1,1,0.9258
adversarial,1593,1,1,0.9284
adversarial,1594,1,1,0.935
adversarial,1595,1,1,0.93
adversarial,1596,1,1,0.9191
adversarial,1597,1,1,0.9335
adversarial,1598,1,1,0.9307
adversarial,1599,1,1,0.9326
adversarial,1600,1,1,0.9314
adversarial,1601,1,1,0.9322
adversarial,1602,1,1,0.9403
adversarial,1603,1,1,0.9345
adversarial,1604,1,1,0.9207
adversarial,1605,1,1,0.9054
adversarial,1606,1,1,0.915
adversarial,1607,1,1,0.9234
adversarial,1608,1,1,0.9172
adversarial,1609,1,1,0.8846
adversarial,1610,1,1,0.8762
adversarial,1611,1,1,0.8309
adversarial,1612,1,1,0.8683
adversarial,1613,1,1,0.8403
adversarial,1614,1,1,0.7906
adversarial,1615,1,1,0.767
adversarial,1616,1,1,0.8104
adversarial,1617,1,1,0.7796
adversarial,1618,1,1,0.7897
adversarial,1619,1,1,0.8338
adversarial,1620,1,1,0.8382
adversarial,1621,1,1,0.8438
adversarial,1622,1,1,0.6642
adversarial,1623,1,1,0.7615
adversarial,1624,1,1,0.6581
adversarial,1625,1,1,0.7151
adversarial,1626,1,1,0.7101
adversarial,1627,1,1,0.6635
adversarial,1628,1,1,0.7195
adversarial,1629,1,1,0.6739
adversarial,1630,1,1,0.7583
adversarial,1631,1,1,0.7821
adversarial,1632,1,1,0.8144
adversarial,1633,1,1,0.8151
adversarial,1634,1,1,0.8447
adversarial,1635,1,1,0.827
adversarial,1636,1,1,0.8501
adversarial,1637,1,1,0.8061
adversarial,1638,1,1,0.7217
adversarial,1639,1,1,0.6217
adversarial,1640,1,1,0.8086
adversarial,1641,1,1,0.7726
adversarial,1642,1,1,0.7536
adversarial,1643,1,1,0.6923
adversarial,1644,1,1,0.7707
adversarial,1645,1,1,0.7895
adversarial,1646,1,1,0.7727
adversarial,1647,1,1,0.7707
adversarial,1648,1,1,0.7875
adversarial,1649,1,1,0.7324
adversarial,1650,1,1,0.7752
adversarial,1651,1,1,0.8645
adversarial,1652,1,1,0.8777
adversarial,1653,1,1,0.8632
adversarial,1654,1,1,0.5852
adversarial,1655,1,1,0.6678
adversarial,1656,1,1,0.6433
adversarial,1657,1,1,0.6624
adversarial,1658,1,1,0.6878
adversarial,1659,1,1,0.6458
adversarial,1660,1,1,0.6125
adversarial,1661,1,1,0.6096
adversarial,1662,1,1,0.6887
adversarial,1663,1,1,0.7559
adversarial,1664,1,1,0.8112
adversarial,1665,1,1,0.7817
adversarial,1666,1,1,0.7999
adversarial,1667,1,1,0.8547
adversarial,1668,1,1,0.846
adversarial,1669,1,1,0.8483
adversarial,1670,1,1,0.8604
adversarial,1671,1,1,0.8605
adversarial,1672,1,1,0.8673
adversarial,1673,1,1,0.8316
adversarial,1674,1,1,0.7894
adversarial,1675,1,1,0.7989
adversarial,1676,1,1,0.8174
adversarial,1677,1,1,0.8246
adversarial,1678,1,1,0.8556
adversarial,1679,1,1,0.8518
adversarial,1680,1,1,0.8615
adversarial,1681,1,1,0.8641
adversarial,1682,1,1,0.8546
adversarial,1683,1,1,0.856
adversarial,1684,1,1,0.7731
adversarial,1685,1,1,0.756
adversarial,1686,1,1,0.7394
adversarial,1687,1,1,0.7745
adversarial,1688,1,1,0.7723
adversarial,1689,1,1,0.7541
adversarial,1690,1,1,0.6841
adversarial,1691,1,1,0.8115
adversarial,1692,1,1,0.8295
adversarial,1693,1,1,0.7439
adversarial,1694,1,1,0.6964
adversarial,1695,1,1,0.6845
adversarial,1696,1,1,0.7271
adversarial,1697,1,1,0.6913
adversarial,1698,1,1,0.7445
adversarial,1699,1,1,0.7935
adversarial,1700,1,1,0.7475
adversarial,1701,1,1,0.7315
adversarial,1702,1,1,0.7912
adversarial,1703,1,1,0.8099
adversarial,1704,1,1,0.7999
adversarial,1705,1,1,0.842
adversarial,1706,1,1,0.8244
adversarial,1707,1,1,0.8448
adversarial,1708,1,1,0.802
adversarial,1709,1,1,0.7717
adversarial,1710,1,1,0.793
adversarial,1711,1,1,0.7949
adversarial,1712,1,1,0.7502
adversarial,1713,1,1,0.783
adversarial,1714,1,1,0.7891
adversarial,1715,1,1,0.791
adversarial,1716,1,1,0.8181
adversarial,1717,1,1,0.8073
adversarial,1718,1,1,0.8211
adversarial,1719,1,1,0.7925
adversarial,1720,1,1,0.8308
adversarial,1721,1,1,0.8099
adversarial,1722,1,1,0.7777
adversarial,1723,1,1,0.8295
adversarial,1724,1,1,0.8193
adversarial,1725,1,1,0.8296
adversarial,1726,1,1,0.8066
adversarial,1727,1,1,0.7702
adversarial,1728,1,1,0.7968
adversarial,1729,1,1,0.8047
adversarial,1730,1,1,0.793
adversarial,1731,1,1,0.8116
adversarial,1732,1,1,0.7862
adversarial,1733,1,1,0.8109
adversarial,1734,1,1,0.8172
adversarial,1735,1,1,0.863
adversarial,1736,1,1,0.8513
adversarial,1737,1,1,0.8056
adversarial,1738,1,1,0.8132
adversarial,1739,1,1,0.7999
adversarial,1740,1,1,0.8625
adversarial,1741,1,1,0.8445
adversarial,1742,1,1,0.6806
adversarial,1743,1,1,0.8505
adversarial,1744,1,1,0.8453
adversarial,1745,1,1,0.8633
adversarial,1746,1,1,0.899
adversarial,1747,1,1,0.9064
adversarial,1748,1,1,0.8488
adversarial,1749,1,1,0.8594
adversarial,1750,1,1,0.8677
adversarial,1751,1,1,0.8526
adversarial,1752,1,1,0.7402
adversarial,1753,1,1,0.746
adversarial,1754,1,1,0.6731
adversarial,1755,1,1,0.7627
adversarial,1756,1,1,0.7206
adversarial,1757,1,1,0.7411
adversarial,1758,1,1,0.8504
adversarial,1759,1,1,0.7878
adversarial,1760,1,1,0.7221
adversarial,1761,1,1,0.7284
adversarial,1762,1,1,0.6838
adversarial,1763,1,1,0.6983
adversarial,1764,1,1,0.7302
adversarial,1765,1,1,0.6862
adversarial,1766,1,1,0.7196
adversarial,1767,1,1,0.6335
adversarial,1768,1,1,0.5903
adversarial,1769,1,1,0.69
adversarial,1770,1,1,0.6353
adversarial,1771,1,1,0.6216
adversarial,1772,1,1,0.7102
adversarial,1773,1,1,0.7558
adversarial,1774,1,1,0.7473
adversarial,1775,1,1,0.7713
adversarial,1776,1,1,0.7505
adversarial,1777,1,1,0.7793
adversarial,1778,1,1,0.8067
adversarial,1779,1,1,0.7917
adversarial,1780,1,1,0.8064
adversarial,1781,1,1,0.7932
adversarial,1782,1,1,0.7856
adversarial,1783,1,1,0.79
adversarial,1784,1,1,0.6928
adversarial,1785,1,1,0.744
adversarial,1786,1,1,0.7941
adversarial,1787,1,1,0.837
adversarial,1788,1,1,0.8397
adversarial,1789,1,1,0.7419
adversarial,1790,1,1,0.8367
adversarial,1791,1,1,0.8299
adversarial,1792,1,1,0.7776
adversarial,1793,1,1,0.8291
adversarial,1794,1,1,0.8515
adversarial,1795,1,1,0.7695
adversarial,1796,1,1,0.7958
adversarial,1797,1,1,0.7867
adversarial,1798,1,1,0.8506
adversarial,1799,1,1,0.8564
adversarial,1800,1,1,0.8005
adversarial,1801,1,1,0.7964
adversarial,1802,1,1,0.8061
adversarial,1803,1,1,0.8324
adversarial,1804,1,1,0.8246
adversarial,1805,1,1,0.8162
adversarial,1806,1,1,0.8397
adversarial,1807,1,1,0.8087
adversarial,1808,1,1,0.7656
adversarial,1809,1,1,0.748
adversarial,1810,1,1,0.8065
adversarial,1811,1,1,0.8454
adversarial,1812,1,1,0.777
adversarial,1813,1,1,0.8369
adversarial,1814,1,1,0.8376
adversarial,1815,1,1,0.8234
adversarial,1816,1,1,0.6871
adversarial,1817,1,1,0.2766
adversarial,1818,1,1,0.3868
adversarial,1819,1,1,0.3465
adversarial,1820,1,1,0.2849
adversarial,1821,1,1,0.3812
adversarial,1822,1,1,0.5637
adversarial,1823,1,1,0.3612
adversarial,1824,1,1,0.4772
adversarial,1825,1,1,0.4776
adversarial,1826,1,1,0.4274
adversarial,1827,1,1,0.3656
adversarial,1828,1,1,0.3592
adversarial,1829,1,1,0.3954
adversarial,1830,1,1,0.5672
adversarial,1831,1,1,0.5347
adversarial,1832,1,1,0.2764
adversarial,1833,1,1,0.6503
adversarial,1834,1,1,0.7513
adversarial,1835,1,1,0.6661
adversarial,1836,1,1,0.6955
adversarial,1837,1,1,0.7163
adversarial,1838,1,1,0.7423
adversarial,1839,1,1,0.7156
adversarial,1840,1,1,0.7575
adversarial,1841,1,1,0.6927
adversarial,1842,1,1,0.6916
adversarial,1843,1,1,0.7409
adversarial,1844,1,1,0.6466
adversarial,1845,1,1,0.7177
adversarial,1846,1,1,0.5638
adversarial,1847,1,1,0.4575
adversarial,1848,1,1,0.5961
adversarial,1849,1,1,0.7083
adversarial,1850,1,1,0.2979
adversarial,1851,0,0,0.0
adversarial,1852,1,1,0.4667
adversarial,1853,1,1,0.3412
adversarial,1854,0,0,0.0
adversarial,1855,0,0,0.0
adversarial,1856,1,1,0.3767
adversarial,1857,0,0,0.0
adversarial,1858,0,0,0.0
adversarial,1859,0,0,0.0
adversarial,1860,0,0,0.0
adversarial,1861,0,0,0.0
adversarial,1862,0,0,0.0
adversarial,1863,0,0,0.0
adversarial,1864,0,0,0.0
adversarial,1865,0,0,0.0
adversarial,1866,0,0,0.0
adversarial,1867,0,0,0.0
adversarial,1868,0,0,0.0
adversarial,1869,0,0,0.0
adversarial,1870,1,1,0.6361
adversarial,1871,1,1,0.6638
adversarial,1872,1,1,0.7224
adversarial,1873,1,1,0.8298
adversarial,1874,1,1,0.8528
adversarial,1875,1,1,0.8619
adversarial,1876,1,1,0.8488
adversarial,1877,1,1,0.8523
adversarial,1878,1,1,0.8342
adversarial,1879,1,1,0.8259
adversarial,1880,1,1,0.8326
adversarial,1881,1,1,0.8924
adversarial,1882,1,1,0.8769
adversarial,1883,1,1,0.8285
adversarial,1884,1,1,0.8207
adversarial,1885,1,1,0.7482
adversarial,1886,1,1,0.7568
adversarial,1887,1,1,0.8067
adversarial,1888,1,1,0.7324
adversarial,1889,1,1,0.8161
adversarial,1890,1,1,0.8531
adversarial,1891,1,1,0.888
adversarial,1892,1,1,0.8835
adversarial,1893,1,1,0.8917
adversarial,1894,1,1,0.9024
adversarial,1895,1,1,0.9254
adversarial,1896,1,1,0.9072
adversarial,1897,1,1,0.933
adversarial,1898,1,1,0.9301
adversarial,1899,1,1,0.9183
adversarial,1900,1,1,0.9007
adversarial,1901,1,1,0.8954
adversarial,1902,1,1,0.9019
adversarial,1903,1,1,0.8818
adversarial,1904,1,1,0.8821
adversarial,1905,1,1,0.8804
adversarial,1906,1,1,0.8753
adversarial,1907,1,1,0.8829
adversarial,1908,1,1,0.9026
adversarial,1909,1,1,0.9009
adversarial,1910,1,1,0.8987
adversarial,1911,1,1,0.8925
adversarial,1912,1,1,0.8933
adversarial,1913,1,1,0.8934
adversarial,1914,1,1,0.8981
adversarial,1915,1,1,0.8994
adversarial,1916,1,1,0.9037
adversarial,1917,1,1,0.9071
adversarial,1918,1,1,0.9142
adversarial,1919,1,1,0.9077
adversarial,1920,1,1,0.9141
adversarial,1921,1,1,0.9163
adversarial,1922,1,1,0.9147
adversarial,1923,1,1,0.9036
adversarial,1924,1,1,0.9002
adversarial,1925,1,1,0.8988
adversarial,1926,1,1,0.8957
adversarial,1927,1,1,0.8899
adversarial,1928,1,1,0.8995
adversarial,1929,1,1,0.898
adversarial,1930,1,1,0.9015
adversarial,1931,1,1,0.8974
adversarial,1932,1,1,0.8986
adversarial,1933,1,1,0.9062
adversarial,1934,1,1,0.9081
adversarial,1935,1,1,0.9175
adversarial,1936,1,1,0.9134
adversarial,1937,1,1,0.9109
adversarial,1938,1,1,0.9003
adversarial,1939,1,1,0.8887
adversarial,1940,1,1,0.8963
adversarial,1941,1,1,0.8872
adversarial,1942,1,1,0.897
adversarial,1943,1,1,0.8976
adversarial,1944,1,1,0.8948
adversarial,1945,1,1,0.901
adversarial,1946,1,1,0.8976
adversarial,1947,1,1,0.8954
adversarial,1948,1,1,0.9122
adversarial,1949,1,1,0.9153
adversarial,1950,1,1,0.9168
adversarial,1951,1,1,0.9138
adversarial,1952,1,1,0.917
adversarial,1953,1,1,0.9228
adversarial,1954,1,1,0.9324
adversarial,1955,1,1,0.9361
adversarial,1956,1,1,0.9372
adversarial,1957,1,1,0.9316
adversarial,1958,1,1,0.9202
adversarial,1959,1,1,0.9297
adversarial,1960,1,1,0.9189
adversarial,1961,1,1,0.9301
adversarial,1962,1,1,0.9388
adversarial,1963,1,1,0.9421
adversarial,1964,1,1,0.951
adversarial,1965,1,1,0.9545
adversarial,1966,1,1,0.9496
adversarial,1967,1,1,0.9375
adversarial,1968,1,1,0.9251
adversarial,1969,1,1,0.8958
adversarial,1970,1,1,0.8925
adversarial,1971,1,1,0.8613
adversarial,1972,1,1,0.8763
adversarial,1973,1,1,0.8763
adversarial,1974,1,1,0.8702
adversarial,1975,1,1,0.7933
adversarial,1976,1,1,0.7448
adversarial,1977,1,1,0.7299
adversarial,1978,1,1,0.8263
adversarial,1979,1,1,0.8428
adversarial,1980,1,1,0.8042
adversarial,1981,1,1,0.7846
adversarial,1982,1,1,0.63
adversarial,1983,1,1,0.4686
adversarial,1984,1,1,0.5261
adversarial,1985,1,1,0.4168
adversarial,1986,1,1,0.4398
adversarial,1987,1,1,0.4
adversarial,1988,1,1,0.5925
adversarial,1989,1,1,0.7141
adversarial,1990,1,1,0.6673
adversarial,1991,1,1,0.5632
adversarial,1992,0,0,0.0
adversarial,1993,0,0,0.0
adversarial,1994,0,0,0.0
adversarial,1995,0,0,0.0
adversarial,1996,0,0,0.0
adversarial,1997,0,0,0.0
adversarial,1998,0,0,0.0
adversarial,1999,0,0,0.0
adversarial,2000,0,0,0.0
adversarial,2001,0,0,0.0
adversarial,2002,0,0,0.0
adversarial,2003,0,0,0.0
adversarial,2004,0,0,0.0
adversarial,2005,0,0,0.0
adversarial,2006,0,0,0.0
adversarial,2007,0,0,0.0
adversarial,2008,0,0,0.0
adversarial,2009,0,0,0.0
adversarial,2010,0,0,0.0

# clean_fn_rate,0.0
# adv_fn_rate,22.94
# conf_drop,0.1579
# fn_rate_gain,22.94
